,scaled_input_lepton_pT,scaled_input_lepton_eta,scaled_input_lepton_phi,scaled_input_missing_energy_magnitude,scaled_input_missing_energy_phi,scaled_input_jet_1_pt,scaled_input_jet_1_eta,scaled_input_jet_1_phi,scaled_input_jet_2_pt,scaled_input_jet_2_eta,scaled_input_jet_2_phi,scaled_input_jet_3_pt,scaled_input_jet_3_eta,scaled_input_jet_3_phi,scaled_input_jet_4_pt,scaled_input_jet_4_eta,scaled_input_jet_4_phi,scaled_input_m_jj,scaled_input_m_jjj,scaled_input_m_lv,scaled_input_m_jlv,scaled_input_m_bb,scaled_input_m_wbb,scaled_input_m_wwbb,scaled_input_target,origin_input_lepton_pT,origin_input_lepton_eta,origin_input_lepton_phi,origin_input_missing_energy_magnitude,origin_input_missing_energy_phi,origin_input_jet_1_pt,origin_input_jet_1_eta,origin_input_jet_1_phi,origin_input_jet_2_pt,origin_input_jet_2_eta,origin_input_jet_2_phi,origin_input_jet_3_pt,origin_input_jet_3_eta,origin_input_jet_3_phi,origin_input_jet_4_pt,origin_input_jet_4_eta,origin_input_jet_4_phi,origin_input_m_jj,origin_input_m_jjj,origin_input_m_lv,origin_input_m_jlv,origin_input_m_bb,origin_input_m_wbb,origin_input_m_wwbb,origin_input_target,scaled_cf_lepton_pT,scaled_cf_lepton_eta,scaled_cf_lepton_phi,scaled_cf_missing_energy_magnitude,scaled_cf_missing_energy_phi,scaled_cf_jet_1_pt,scaled_cf_jet_1_eta,scaled_cf_jet_1_phi,scaled_cf_jet_2_pt,scaled_cf_jet_2_eta,scaled_cf_jet_2_phi,scaled_cf_jet_3_pt,scaled_cf_jet_3_eta,scaled_cf_jet_3_phi,scaled_cf_jet_4_pt,scaled_cf_jet_4_eta,scaled_cf_jet_4_phi,scaled_cf_m_jj,scaled_cf_m_jjj,scaled_cf_m_lv,scaled_cf_m_jlv,scaled_cf_m_bb,scaled_cf_m_wbb,scaled_cf_m_wwbb,scaled_cf_target,origin_cf_lepton_pT,origin_cf_lepton_eta,origin_cf_lepton_phi,origin_cf_missing_energy_magnitude,origin_cf_missing_energy_phi,origin_cf_jet_1_pt,origin_cf_jet_1_eta,origin_cf_jet_1_phi,origin_cf_jet_2_pt,origin_cf_jet_2_eta,origin_cf_jet_2_phi,origin_cf_jet_3_pt,origin_cf_jet_3_eta,origin_cf_jet_3_phi,origin_cf_jet_4_pt,origin_cf_jet_4_eta,origin_cf_jet_4_phi,origin_cf_m_jj,origin_cf_m_jjj,origin_cf_m_lv,origin_cf_m_jlv,origin_cf_m_bb,origin_cf_m_wbb,origin_cf_m_wwbb,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.06410730918419684,0.05755164321242286,0.054994715904189015,0.0,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,0.8584787249565123,0.9755922555923459,0.8042690157890319,0.0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.860369484,0.05755164321242286,0.054994715904189015,Y,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,10.872438320483207,0.9755922555923459,0.8042690157890319,Y,0.15127301216125488,Y,0.0,N
0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.05578089233603167,0.0,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,0.8105669021606445,0.0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.574762343,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.644378962,0.05578089233603167,Y,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,23.140081615921254,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,7.526581409661529,0.8105669021606445,Y,0.15158700942993164,Y,0.0,N
0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.05578089233603167,0.0,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,0.8105669021606445,0.0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.004849432,0.0545198339116528,0.05578089233603167,Y,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.11323927166149554,0.941746950149536,0.8105669021606445,Y,0.15056204795837402,Y,0.0,N
0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.05578089233603167,0.0,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,0.8105669021606445,0.0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.393513199,Y,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,3.5160660817875513,Y,0.15140604972839355,Y,0.0,N
0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.05578089233603167,0.0,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,0.8105669021606445,0.0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.357329338,Y,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,3.2262051347605425,Y,0.1514132022857666,Y,0.0,N
0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.6731735028579835,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.06659262893779315,0.0545198339116528,0.05578089233603167,0.0,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.6035418510437013,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,0.8897346258163454,0.941746950149536,0.8105669021606445,0.0,0.08531635279372199,0.6133999892096225,0.036929821615481695,0.07475786375110668,0.7799925,0.10275739487960059,0.3946315510424321,0.24179466656963877,0.08278582781561766,0.7029009908675973,0.5692585067288651,0.034037407143443235,0.7752583973037344,0.3242499923547667,0.0870149815052999,0.34428144412359546,0.7556584489319352,0.020483749611586256,0.03181149279044103,0.11964280553187905,0.06630096091739374,0.838231603,0.0545198339116528,0.05578089233603167,Y,0.9977656006813049,0.552186131477356,-1.6137803792953491,0.7413125634193422,0.9760393411347267,0.9900908470153807,-0.6258507966995239,-0.8991412520408629,1.050412893295288,1.1822221279144292,0.24180530011653883,0.6343442797660829,1.5029934644699094,-0.6120728850364686,1.231640100479126,-0.7774847745895386,0.8915822505950924,0.913176476955414,0.9039877653121948,1.0841065645217896,0.860189914703369,10.594027700368216,0.941746950149536,0.8105669021606445,Y,0.1516568660736084,Y,0.0,N
0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,0.0,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,0.0,0.95296099,0.37663429,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,N,8.351184710570612,-0.6008258787084247,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,N,0.1511402130126953,N,0.0,Y
0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,0.0,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,0.0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.636555476,0.572261168,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,N,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,13.064466780561325,4.63604435781845,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,N,0.14985203742980957,N,0.0,Y
0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,0.0,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,0.0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.199592821,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,N,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,1.7115169947291424,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,N,0.1517651081085205,N,0.0,Y
0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.0464536296158204,0.476492178652641,0.031517667840716634,0.017396893677719093,0.02963506460628042,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,0.0,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,0.8278276920318604,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,0.8602231144905089,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,0.0,0.0648888013374552,0.5733999948398104,0.9248669535605735,0.07939824538857522,0.6660433036782109,0.052846339536872,0.5215071798146136,0.7341691308461418,0.10364562543240993,0.23891301119507163,0.3002137940768804,0.01749435714090353,0.31010333708697785,0.3306171889062226,0.57694297,0.476492178652641,0.031517667840716634,0.017396893677719093,0.714535212,0.10711970106934508,0.047422748391903365,0.031625881903234565,0.015888828732586447,0.041235724319567804,N,0.8246390223503112,0.35739240050315874,1.4813413619995115,0.7872509360313414,0.5786775350570678,0.5788660049438477,0.12771421670913705,0.8156469464302063,1.2674704790115359,-1.521110773086548,-0.6959625482559203,0.4541567862033844,-1.0366004705429075,-0.5898835062980653,6.109164930983678,-0.11705595254898074,-1.6328182220458982,0.7893916964530944,14.632520319862216,0.985831081867218,0.6839317083358765,0.44998550415039046,0.5104935169219971,0.6940487623214721,N,0.15448904037475586,N,0.0,Y
